single	snpblup	rrblup
-0.157576319416407	-0.0169416412482834	-0.0122322873116918
0.169799330860008	0.0215105435228833	0.0148408725168806
0.0630125064778642	0.00122928122130899	0.00190957005006169
-0.0851256345661047	-0.00563948545600098	-0.00457637493491596
-0.390044588375352	-0.0386483079436264	-0.0284128646306212
0.0258579743694173	0.00545088762053218	0.00317833201293865
-0.281594709761797	-0.0255735423164532	-0.0190770537321251
-0.26104900828549	-0.0190753093020383	-0.0151061628093047
0.24671848961116	0.0229094291015296	0.017097720969753
0.0427712468364967	0.00792624173099748	0.00521041520356232
0.0256701074134662	-0.00166177224034941	-0.000586132529410837
-0.0831049561481422	-0.00704927739686892	-0.00521680955046603
-0.0661375104550789	-0.00301112367195906	-0.00282095381694472
0.411431634352103	0.0313658367651706	0.0247647697207032
0.349134968308151	0.0304243139390167	0.0231814678752154
-0.128996375608112	-0.00845627211366069	-0.00710918218351031
-0.0807639308739342	-0.0116702037548145	-0.00798815878579565
-0.0345468357383519	-0.00467830857693638	-0.00338075987523255
0.094861167651246	0.0135804376035308	0.00906530205673288
-0.00490905836772518	0.0057269917037604	0.00320883148707867
0.131949607402418	0.0145732499982874	0.0104357958547443
0.0753072403844305	0.00513878979024335	0.00435238327972827
0.227535577161339	0.0181243954076819	0.0142560927245323
0.175250636248893	0.0149448195901699	0.0113887184896158
-0.0703623255477952	-0.00741218588550999	-0.00531495063745843
-0.0639240331967203	-0.00160769130873781	-0.00216335018395058
0.183165137884329	0.0192629533135793	0.0139971339019036
0.357286142002891	0.0322210803337993	0.0248218693521002
0.00469950066228872	0.000863033880210367	0.000288144171148862
0.348685391553112	0.0334128909793576	0.0243789270303619
0.0178880571548059	-0.0012163329050122	-0.00021861838840461
0.0207977612140699	-0.00289648155719148	-0.00132214369737902
0.139773720408036	0.0140782478803977	0.0102650644308572
0.301924401748141	0.0323362504379358	0.0234164095917488
-0.0438810403737122	-0.00758579377734411	-0.0047473553382169
0.469896479455415	0.0409960179744938	0.0311185553427048
-0.400867007768035	-0.0394962913019669	-0.0291399542694021
0.0689282398224161	0.00585451721694032	0.00449844273169748
0.0888676360419407	0.00889469702871384	0.00637582186844361
-0.240283959842153	-0.0213698545619253	-0.0161073507187343
0.133798372123298	0.0137669210625623	0.0101129875761974
0.0706833752000687	0.0052498048239525	0.0039682040998262
0.0410153255837422	-0.00494672306972293	-0.00206091209880971
0.0153109124067457	0.00519696929629985	0.00317353914472485
0.0213295083897871	0.00464724370215615	0.00290524859892669
0.186564489310383	0.0110094155054433	0.00935138689030612
-0.178378934906367	-0.0207404837794787	-0.0148418550260672
-0.191866284058557	-0.020418883544938	-0.0147644784438079
-0.142555371904671	-0.00870574678043771	-0.00729963453493952
-0.158172436097234	-0.0204614662515357	-0.014302629765645
0.00670340350733302	0.00231567054726433	0.00123879278906598
-0.0733359549055985	-0.0071599373425075	-0.00497004405052021
-0.126121584104659	-0.0216801133071581	-0.0143870257532633
-0.0531626968793724	-0.0101538295010417	-0.00668485533673025
0.0712330730609165	0.00110364517332312	0.00190567278361317
-0.0920093567917727	-0.0125533807639807	-0.00873070848541364
-0.170664204378726	-0.0149437336564358	-0.0113369714044889
0.163977126830223	0.0123096647388508	0.00972213032804635
0.0560358197566466	0.00537136414453513	0.00382810368200333
-0.185953426508274	-0.0221059872515167	-0.0154328997778618
0.292093854700299	0.0218201304339364	0.0174634010211968
0.127653844748229	0.0137332135566412	0.0100168462710552
0.0457951746598892	0.0036269318548156	0.00296096945014489
0.180412061845381	0.0220755994949526	0.0152861169252026
0.109431161639486	0.0106043537844766	0.00783003957879335
-0.126629366425247	-0.00752333608125968	-0.00641964568232814
-0.182331140906132	-0.0178744385950513	-0.0132336244171446
0.271636969679184	0.0214842048768121	0.0166171198120387
-0.160551627585826	-0.0184765547659934	-0.013216170271183
-0.125424761175778	-0.00646809322091019	-0.00584992828830874
-0.00246413129000469	0.000579215591104702	0.000203513898187853
-0.000806205675610375	0.00470673576018531	0.0027843750180128
0.188482394669966	0.0232304938206616	0.0162695550703213
-0.0833362189114155	-0.0109503051804358	-0.00770853027781934
-0.173053330658341	-0.0224677757258298	-0.0157102926514356
0.26395899105858	0.0308013513568285	0.0219693290224706
0.243821988308	0.0274716873666839	0.0195925279583742
0.219042567353241	0.0209012716246396	0.0153938948688329
0.110128645254881	0.0104450894378499	0.00791276757462466
0.0768629521384136	0.00486087005270143	0.00407409843438451
-0.207326290702559	-0.0230231118327231	-0.0166184145157242
-0.319367800774565	-0.0262611498419974	-0.0205467040010558
0.0285032259154563	0.00607772589136087	0.0039834746954099
-0.268655020841563	-0.02041850020693	-0.0159860085193948
-0.0428262339255106	-0.000832242972400315	-0.0011553256467951
0.104730689127481	0.0123710807706123	0.00862198889245785
0.110416238956573	0.0112959694455419	0.00802276803435024
-0.00787546598163504	0.00116994573828241	0.000335869789138192
0.0416201665836453	0.000641660869016574	0.000976286734120211
0.128407852950404	0.0159905832075757	0.0111346537115165
-0.0879811460490271	-0.00543604364510739	-0.00453536327452066
-0.0905452140244205	-0.013698639345863	-0.00929275399356836
0.101893734131174	0.00595651858999962	0.00517092078272912
-0.287696931095962	-0.0220759401264286	-0.0173054422359452
0.0887117741734617	0.01197947643954	0.00820429788814183
0.336376246954435	0.0275432524595038	0.0209649832254855
0.172360230258149	0.0170685005543452	0.012704149808214
0.14950231464978	0.0165609427367875	0.0120123011402452
0.266596937471095	0.024228490876052	0.0181264246884506
0.031101212371956	0.000470190191317151	0.00084219182387349
-0.0562507193743382	-0.00292763685295747	-0.00293581302282579
-0.235973940255683	-0.0187796865333008	-0.0146935329090414
0.125135909075902	0.000433844304873331	0.00255474571453099
0.15099033858362	0.00769276492401596	0.00700075660018128
-0.196276880714318	-0.0213396332424732	-0.0152248160104539
0.312980144055477	0.0250680041349089	0.0193922192747243
-0.100144584904932	-0.00902134474744035	-0.00678308110255184
0.169689456536022	0.0233583338926966	0.0161320865465349
0.273408132959021	0.0284149007415558	0.0208252607023331
-0.257841103251226	-0.0244080725947747	-0.0183846431080205
0.0145846198854116	0.00354506562645229	0.00224649021838049
0.346155837897108	0.0351001940692769	0.0255769419391801
-0.230140058640561	-0.0218803223349259	-0.0166827271037099
-0.146904894260275	-0.010968727393018	-0.00876323486043521
0.120490685813654	0.0104238092943111	0.00774305869755799
0.178397093071844	0.0139121449129318	0.0108544154056487
0.0791465176806358	0.00671054704472905	0.00526296219315114
0.11114773512771	0.0118096122913406	0.00863872571905075
-0.229604831005295	-0.0214784837698938	-0.0160298882767248
0.132028327491688	0.0164536740360984	0.0114517246471243
-0.106662696644353	-0.00847480846737862	-0.00662867957202686
0.0684473754342192	0.00723183311814457	0.00536426512513476
-0.0854189264708003	-0.01025915239552	-0.00747104434600498
0.0199867960177498	-0.000204923177859214	0.000418335848865426
0.146435320022886	0.0143152498494327	0.0104701339416331
-0.360312181479368	-0.0309458535917339	-0.0233969839443933
0.232869451906588	0.0188589012645609	0.0145423617241432
-0.248191765328174	-0.0220280829329875	-0.0166849593267689
0.04308587811196	0.00587219710155563	0.00401300371547928
0.0771438201596108	0.00512374160460644	0.0042115326747944
-0.0382805033325984	-0.00210571508395259	-0.00211492376738646
0.133916669799335	0.00989430251505194	0.00774370139642462
0.113885523558937	0.0152101762105188	0.0104298106310636
-0.0727962245144547	-0.00183630086341514	-0.00227144403244555
0.0768028226804853	0.00915598199035068	0.00660087957449211
0.119781370957433	0.00955080489326948	0.00744675462392465
-0.181846193599586	-0.0171382953801821	-0.0128438431235323
0.10345776267169	0.0112296958695347	0.00801372485329533
-0.448981428613738	-0.0403921314014202	-0.0301984586357255
-0.379232578297841	-0.031718037803218	-0.024373272258937
0.347415627505693	0.020521779642574	0.0173499076017565
0.213956179193601	0.0154927082384211	0.0126162184378221
0.234635230182371	0.0248932075661843	0.0177560535464387
-0.0257012511425095	-0.00144006793957219	-0.00108591346967552
0.144099127562723	0.0179271100760888	0.0123099377200915
-0.240889297135717	-0.0264725094790257	-0.0190655696409785
-0.00595304307946616	-0.00433271151097465	-0.00245936438793187
0.0406190049962283	-0.00159176893740667	0.000166100352978109
-0.148513634867782	-0.0132243424703825	-0.00990442444720381
0.0799213472857408	0.00282196998066632	0.00317958225776264
-0.160885350431803	-0.0183106871025059	-0.0129890297882696
-0.180950931075447	-0.0225163633839504	-0.0159385728702659
0.247853983968906	0.0211596352878869	0.015960579289207
0.0650521944439622	0.00822130026373391	0.00575698663910429
0.142561251425631	0.00785679473205158	0.0069304641521517
0.000944131189063111	0.00398696397969668	0.002423767123446
-0.0798256329564	-0.00359199382385136	-0.00333468037936771
-0.0208636218052185	-0.00917295121114629	-0.00535837216822924
0.104909968433166	0.0149607300061775	0.0101655996747461
0.0289553175399628	0.00616214352129172	0.0039487587683867
-0.0446984027762011	-0.00792087995523875	-0.00517715833882787
-0.0105467774228976	-0.0081447204601429	-0.00472471490717938
0.1231372058054	0.0132856742835297	0.00943894569119253
-0.318568170132152	-0.0294348030298859	-0.0221246242827858
0.161210186742422	0.0211314631019249	0.0146450052032617
-0.410396291252609	-0.0349472327487422	-0.0269060221416329
0.213903311407742	0.0221270776541731	0.0160888661235773
0.227494867892961	0.0230167662507042	0.0169025465968581
-0.0885784020419373	-0.00637892540690207	-0.0050442301709792
-0.088536403158059	-0.0130011343469286	-0.00873287684953783
0.385582524995122	0.0356275646835559	0.0267490811407082
-0.0013275097379751	-0.00360551660780639	-0.0019895377035685
0.394805790069355	0.038841052948378	0.0287494963402367
0.02638051213077	-0.000414811226765441	0.000307761842219892
-0.0704136721878099	-0.00749075329003174	-0.00540829170758651
0.283925538224938	0.0230769348976431	0.0177582253842159
-0.162718887511769	-0.0158443084468774	-0.0117284936175348
0.0296058369169541	0.0110998222860255	0.00669227077086009
-0.129929466379245	-0.0155116697623581	-0.0109606570875425
0.0714858764260629	0.00512610504626223	0.00406744341735826
-0.13479086679997	-0.0123627491776786	-0.00912587934797826
0.081411727843483	0.00217986716543625	0.00270083717128289
0.484514263194278	0.0451553444092552	0.0341445526263856
0.0779854401339228	0.00635367703552376	0.00485957580477101
-0.00515453226842433	-0.000749157428485836	-0.000619113491520085
0.181175163317917	0.0132486008878929	0.010525914354724
0.0683716665461591	0.00400733225922999	0.00322149975810833
-0.303960044352272	-0.019450964327621	-0.0162296852149403
0.0697237112270266	0.0103253976170073	0.00692787681075034
-0.0548673438040731	-0.00937913339890555	-0.00622783819534104
-0.179628856646221	-0.0213002596681167	-0.015229831936765
0.0234981247676993	-0.000168067510841603	0.000294609625389101
-0.146984446466139	-0.01091929020492	-0.00856736987392378
-0.00507793093280044	-0.000794040308098708	-0.00039804245202874
-0.12323061099767	-0.0138868666698889	-0.00997430079287941
-0.02105957753301	0.00126371809853389	0.000324642586491217
0.133886426085002	0.0094403909810344	0.00767617882432318
0.0533682635732475	0.00377808670830885	0.00298103820299257
0.00763837597249675	-0.00171978684345239	-0.000810834107871549
0.147532274295666	0.0173875294429417	0.012242898790141
0.24869760330151	0.0236601463047867	0.0175307642547222
-0.383178230342569	-0.0359717242494364	-0.0270748997281888
-0.0893962685506548	-0.000940510803413399	-0.00224139985161964
-0.023486883688904	-0.00490065447442177	-0.00303085506723398
-0.250007516878828	-0.0231864689908592	-0.017166929329558
0.216972475726121	0.0239139589952061	0.0169039829778515
0.395785161347001	0.0341436775479598	0.0260731506668944
-0.377855374610246	-0.0385968432160818	-0.0282527714567227
-0.245843181577572	-0.0163788696288997	-0.0134784664850783
-0.0831945772316337	-0.0104938448770208	-0.00723192989231073
-0.152456939667166	-0.011806293704045	-0.00938799334690714
0.134409978147565	0.00986725493085636	0.00773825917162669
-0.0249383458815739	-0.00648164020801877	-0.00404274001807125
-0.49379870354108	-0.0432100466967694	-0.0326868103771338
0.141470441996535	0.00634530872990458	0.00599628347962642
-0.103503702245223	-0.00898835002353735	-0.0069467601679087
0.381275063902889	0.0261813293617043	0.021384713372029
-0.125849479550966	-0.00975423624530732	-0.0074547733084874
-0.0361337024397329	-0.00821620925978171	-0.00509765469936569
0.0587940725177851	0.00751499435617039	0.00527124670746187
0.095049786923866	0.0127046509593336	0.00869117912900063
-0.0103919548888423	0.00249793552220645	0.00120934139917165
0.288145209028114	0.0201170236444988	0.0161312323315029
0.244720307693801	0.021511106207848	0.0163292069944411
-0.0149773474070759	-0.000291823517105834	-0.000275906144495998
-0.116347382614335	-0.00980794794834496	-0.0075771881404492
-0.165559603122241	-0.01603678955277	-0.0118383235934895
-0.113805309937334	-0.0151860508809513	-0.010775185263205
-0.164530515706772	-0.0160290571742198	-0.0118716114427323
-0.123269350541902	-0.000565462229366479	-0.00253731861504478
0.32358064589438	0.0238579031581805	0.0191566430841923
-0.212692636392676	-0.0209017061748938	-0.0155342045784857
0.252339875338139	0.0221096480690092	0.0166966153842699
0.148909988161151	0.0189640185977903	0.0130299717130047
0.201268874315922	0.0259133039073972	0.0180395307958691
0.0449409899962106	0.000323789086508148	0.0011063942603756
0.178923495696515	0.0220311804208691	0.0151462337625616
0.16060853749073	0.0141866317076909	0.010710323333207
-0.206777966266371	-0.0224456952333366	-0.0162209932218078
0.0207849169890781	-0.00268462460650033	-0.00106949193135219
-0.15872203314205	-0.0146597115551497	-0.0110729531186126
0.0633726255668596	0.0102786366796226	0.00656830328394474
-0.15397221924413	-0.00871481891742261	-0.00750613831727139
-0.115259644477021	-0.00490932588921938	-0.00508906239672476
0.313648685953795	0.0316969644940695	0.0231620163798554
0.168263127646177	0.0131278713155963	0.0101942172302057
-0.0195577708907886	-0.00380631366214907	-0.00253205569662134
0.0205150916149039	0.00138954729422186	0.00113695025773329
0.0177787011847156	0.00221802125761055	0.00135061280324842
0.0730806080860403	0.00533990112309573	0.00447399965298118
-0.153419034145172	-0.0169051658866992	-0.0120342194448276
-0.0353863052997845	-0.00391478953848844	-0.00276084351738146
-0.120026965261512	-0.0133990499221179	-0.00977208216376285
-0.0737503843328359	-0.0127427207532093	-0.00842094112100387
0.22190399710616	0.0252019673981461	0.0179012393510024
0.151081093138936	0.0141245972502595	0.0106007558739676
0.0646274131418317	0.0138647213942785	0.00880084363256783
-0.233309940085477	-0.0202650641571024	-0.0152524238698907
-0.00751592860685866	0.00179983203896912	0.00066507308001873
0.0478296177209626	0.00566262989312342	0.00397648525148545
-0.114988309333299	-0.0115287872407467	-0.00838507559515368
0.0212262776236104	-0.00115934859140228	-0.000388874028550905
-0.15527953385463	-0.0117573685968746	-0.00918938172058826
-0.221930138075519	-0.0209479188107068	-0.0153062667902383
-0.0284745974077269	-0.00879038219359541	-0.00554347889170507
0.435519992060409	0.0396431924615372	0.0298743020367526
0.0813575980244801	0.00397323121142105	0.0039167300987581
0.0234623769246867	1.34245878616075e-05	0.000445668680812085
0.294420580738562	0.0281994550736465	0.0210853909528595
-0.345915362456494	-0.0347592080659687	-0.0253476504148239
-0.0525152667042707	0.00209025311329953	0.000347535147864738
0.336161758791331	0.026312228047555	0.0208167866238015
0.141050906319459	0.00930596974744417	0.00782827327583679
-0.118765987357183	-0.0101018515853734	-0.00777343618791938
0.160892319383508	0.0134459898737847	0.01043403386392
-0.0318200973885738	-0.00149519321141387	-0.00167935747546845
0.63067305183271	0.0533348902934976	0.0409775062742673
-0.0118523828899587	0.00156720847520577	0.000655288580755425
-0.601239789339105	-0.0510879130230663	-0.0388374602098111
-0.132662322673676	-0.00697698482260669	-0.00628631005169945
-0.110799308326043	-0.00442070424489818	-0.00445267376052043
-0.0675115335011318	-0.0032194722338817	-0.0029614476240552
-0.217347469886901	-0.0192086470826006	-0.0146587917993915
0.174070485490261	0.0125628285512863	0.0100875402360259
-0.0675084447452963	-0.00590671749699307	-0.00463681126284244
0.310903805181473	0.0252462039078428	0.0194400166075153
-0.327117426018568	-0.0251526934718346	-0.0195910351000234
0.0551483560638791	0.00412357017596132	0.00326914781930156
-0.181742021094913	-0.0150401411405216	-0.0115141468066735
0.0114502950607735	0.00145414146268369	0.00108609456261148
0.037213996809852	0.00055913012417976	0.0010491452230532
-0.0141548616948403	0.00466837913049854	0.00223400830327001
-0.0576683465607411	0.000898282243772701	-0.000551632627998463
0.0235007868994399	-0.00189922241171299	-0.000640698661748943
-0.168423244584944	-0.0172052442575138	-0.0125139284342545
-0.104034498942559	-0.0109310628885536	-0.00764007475421225
-0.274991602309344	-0.0254767284290419	-0.0188561903395561
-0.171616882542738	-0.0170176598954167	-0.012804460961144
0.34915831741149	0.0313791173382282	0.0233081275987375
-0.113262944725974	-0.00993654007425901	-0.00755273956643762
0.173609247473968	0.0150368786320182	0.0117021475630353
0.141559371771156	0.015115954579632	0.0107800911323221
0.329552966028047	0.0319435867998026	0.0237970224139505
-0.017658633342203	-0.00312389711371692	-0.00221350639204631
0.0594948888700878	0.0094981376617603	0.0065454846064283
-0.00366883213377116	0.00126503456466787	0.000495449536481042
0.0988085553872395	0.0110643728768787	0.00771649425686005
0.0214957535939035	0.00536360515588048	0.00321875867259156
-0.244366904158835	-0.0240489740887726	-0.0179426697060989
-0.440630704239032	-0.0429390705784494	-0.0317074001444254
0.196423294523376	0.0227075187807387	0.0161233331550575
-0.353253778480838	-0.0349996793626998	-0.0259804617348318
-0.24161922709472	-0.0172094989958574	-0.0141369273608844
0.31988051755059	0.0273194422571977	0.0209700244953861
0.100533856963649	0.00910999021124275	0.00674019560416794
-0.023581958372614	-0.00728461694991454	-0.0044124135978824
0.212914487465141	0.0139665153905585	0.0115528584720098
0.562757027210389	0.0546197283932748	0.0403998025354027
-0.218356349059814	-0.0224330047031552	-0.0163960241477777
0.0965933176116652	0.0137040380941268	0.0091224419879248
-0.0373331747015682	-0.00190851327448065	-0.00166822136351064
0.232486931313708	0.0259770771986425	0.0184143638224903
0.504605352757092	0.0453481857302781	0.0344607252820292
0.101560311625225	0.0093737111933908	0.00695796064685623
0.0261424008216084	0.00100483767201629	0.000924934757560477
-0.0338568109730047	-0.00399567290387744	-0.00303995996169347
-0.120319068010519	-0.0114978456720887	-0.00856125757967178
0.119591210063835	0.00983688665830478	0.0078559607167998
-0.0188993397023134	-0.0181997351680914	-0.0105444494544087
-0.19553736642432	-0.0159056793799369	-0.0124204020825859
0.0527174929217391	0.00162988473619011	0.00197234572893372
0.116165546450732	0.0146225016723643	0.0102814715124524
-0.345350226475892	-0.0365539178852449	-0.0262959832144198
0.0682976565424666	0.00838844104266727	0.00579502759067671
-0.416951762458517	-0.0244357641287286	-0.0209052384046513
-0.0749075073750815	-0.000105576085773623	-0.0013018857737873
0.0938293278719058	0.0070902779183491	0.00569621837236225
0.115319044844881	0.0199376066250405	0.0130827672987741
0.0330877290966411	-0.0035253519611998	-0.00132234283134651
0.0486496555360624	0.00833361641801783	0.00557425787524604
-0.126453517710617	-0.0129307794266765	-0.00931707254371633
0.128448221093721	0.0121191201632487	0.00881409748503574
-0.134379298015564	-0.00521617732463233	-0.00519150848101578
-0.196007261188574	-0.0139073641568205	-0.0113662557623534
-0.266384455902727	-0.027208212634898	-0.0198010350199896
0.0751693553943675	0.0101957778933116	0.00676880982604721
-0.0614371642450407	-0.0127400349144127	-0.00796772589531111
-0.229428355167985	-0.017198387825744	-0.0136904199651945
0.04960851681217	0.00413781103227382	0.00326211564057081
0.126964907191841	0.00640704583338259	0.00579337876587626
-0.0482785947843509	-0.00597813367813838	-0.00401906783339074
-0.191737186872013	-0.0209550621643025	-0.0150004866200886
0.0295448016476223	0.000323182827426308	0.0007877426046443
-0.199440745612156	-0.0163571238807595	-0.0126874542449146
0.0313399016102989	0.00457594990177053	0.00317123513169125
-0.340603215338663	-0.0328726414796035	-0.0244843800461813
0.505330569810164	0.0448060555639175	0.0334046646204459
-0.348322645149651	-0.0349736890049832	-0.0254872934649412
0.0536604849814586	0.00445987205044096	0.00343549832792712
-0.398521054615766	-0.0385718477082756	-0.028543083717985
-0.194768474132137	-0.0192006341656851	-0.013943031540812
-0.0156450770221456	0.00847473312789425	0.00442191499533969
-0.0458443402914716	-0.01221862050898	-0.0075205669517248
-0.079347132985049	-0.0149739321733785	-0.00943227562527829
-0.36924713147793	-0.0348032063609611	-0.0259897696345222
0.0939057890935062	0.0121226270960442	0.00833215261890778
-0.187714655017746	-0.0215876269194821	-0.0153815398302466
0.147137193078975	0.013919738525001	0.0101371729296703
-0.233427542785013	-0.0186251388996368	-0.0143539199004016
0.324539064972783	0.0297530412353523	0.0225011220704919
0.132021850335072	0.0141509863689094	0.0102021486682952
-0.0238536472179794	-0.00511513393342639	-0.00325627298464692
-0.0474222271264529	-0.0129986507733596	-0.00827034812322592
-0.0946843238568132	-0.0118885758287679	-0.00820985782745936
-0.189040919516374	-0.0193644807373752	-0.0140459471684326
-0.368144453421986	-0.0337999599521363	-0.0254348609943732
-0.26406893866741	-0.0248403971175077	-0.0183980018635185
-0.345689930308057	-0.0207910319030613	-0.0177377388825008
0.0900083159174569	0.00943957668483931	0.00694232725281202
0.160370273346348	0.0147412952619765	0.0110713737907063
-0.020854219997787	-0.00269777854408513	-0.00176389502690935
0.136944914364747	0.015955403176148	0.0112567835741642
0.140252762766299	0.0108581628053264	0.0085423118940308
0.197999534452206	0.0179889093437001	0.01371841086641
-0.035268402366504	-0.00762306877839295	-0.00484115924209132
0.0275921657875998	0.00488247903278616	0.00298370386590497
0.099864003801835	0.00271722593827078	0.00334714061782313
0.0887897836856308	0.0142669577035503	0.00973326944398187
0.102317017412729	0.0144145885125571	0.00979407646304074
0.0299186371342146	0.00835879319665516	0.00539304851081103
0.191772413950994	0.0175479350249029	0.0131354579425538
0.464784737702128	0.03978488374743	0.0302135369249434
-0.144851306158359	-0.00980238239278225	-0.0081025935059277
0.275553130925274	0.032852218383189	0.0231451434892115
0.170805578486805	0.00866477550142654	0.00776694068389009
0.0466255340187507	0.0137383769981011	0.00836893960091841
0.19496680247944	0.0193529752855199	0.0140977947815885
0.0995421662895708	0.00740800163856405	0.00580647061490377
-0.186589707957219	-0.0192772408926457	-0.0139874428914803
0.183520817116633	0.0148499737290188	0.0114803979546472
-0.109527883767181	-0.00934287469105603	-0.00724647726701222
-0.00730801323921298	-0.00370655524776412	-0.00206512612106047
-0.324871948058141	-0.0287955447756262	-0.0219400955404604
-0.0340256682454096	-0.00661194196709704	-0.00432015002701563
0.162523967949003	0.0104825918381318	0.00867317594093135
-0.101655933001419	-0.00726004597263939	-0.00567769702080865
-0.350509249564406	-0.0416819598098506	-0.0294400891513449
-0.0343792933818653	-0.00125714239253749	-0.00122757671674565
-0.221315881134367	-0.0176381896290417	-0.0137563866686854
-0.167029878915874	-0.0100599255139896	-0.00856593242968289
-0.0368078354573733	0.00270859613019742	0.000760118500532499
0.241912401500341	0.0216461965559577	0.0163045945016641
-0.0230670970406694	0.00245059456918169	0.000849870706141158
-0.233605271217098	-0.0239311838102771	-0.0172732605859386
-0.0720288878419346	-0.0111525195936037	-0.00763511313435195
0.114983118693405	0.0182421797892397	0.0122160229860983
-0.116390387257381	-0.00833004699949728	-0.00671960911347415
0.462435280638293	0.0398177778050043	0.0302676048102541
-0.159766511410983	-0.0159801832371891	-0.0115241207783022
-0.3070474830979	-0.0271208136930129	-0.020717969439802
0.130062826627881	0.0141518494945845	0.0100801333732216
-0.0455037193323175	-0.00392646843202521	-0.00296934409888577
0.0934784665944654	0.00868603725924265	0.0063750118425517
0.169773627399502	0.0151992253172136	0.011392982730524
-0.358908178976074	-0.0326585319078609	-0.0245059132798684
0.232218208141237	0.0263595399498142	0.0187190220993262
-0.24534136778619	-0.0155392858589717	-0.0127524874804453
-0.405319181902573	-0.0346596798623082	-0.0265159778463251
-0.28517893350548	-0.0261998112905887	-0.0194645053295074
-0.176386619625617	-0.0207144616777638	-0.0144210919257018
-0.116188341125076	-0.00852690576352431	-0.00658746299437613
-0.182114392300542	-0.015040487298917	-0.0117037986135366
0.104290524824909	0.0120090303163304	0.00836031261591396
0.0224219032264772	-0.00210391373113733	-0.000711962010381757
0.281497446480443	0.0318033824428465	0.0230196440521737
-0.363264828313373	-0.0289961890623525	-0.0228832064198162
0.0509959363220054	0.0135878289689454	0.00847021001516248
-0.0784474790063119	-0.00166429110225954	-0.00248753262648356
0.174376244299349	0.0128700847354649	0.0102813328428607
-0.00592678831703566	-0.000273137438144283	-0.000433658449692919
-0.0290133332606103	-0.00608571392412345	-0.00386942306950778
-0.117424931057299	-0.0130463119654062	-0.00927940792784752
0.0508128453598664	0.00892933280661772	0.00564107067599769
-0.291945243441692	-0.0331187737732514	-0.0233271678897345
-0.0792056786159068	-0.0168470237004613	-0.0107414366575503
-0.141560857796308	-0.0243218290966635	-0.0161338867479162
-0.185332964058385	-0.0131537920309724	-0.0107504377708612
-0.0325225763951918	-0.0022204503921171	-0.00190344781993129
0.221937389575894	0.0234324464303938	0.0169778414787812
0.0935783425882828	0.00570707292356443	0.00490001694007712
-0.197098202917772	-0.018287463819126	-0.0136592164288183
-0.0401359663549388	0.0101169601023304	0.00495460517922242
0.117775849960519	0.00278331079054627	0.00348514010756772
0.0839824709920097	0.00735384023344051	0.00551047530262305
0.0117573861214056	0.00991749638800229	0.00581252056528739
0.0466151091739474	0.00724514348365242	0.00472237985980258
0.104121352573901	0.0106465370832959	0.00772629204025825
-0.0645934216983087	-0.00207356396237727	-0.00237115541081946
0.292053461798034	0.0295024098713427	0.0215457311314852
0.0989419688540262	0.00649281624275898	0.00532916534018921
-0.108691128400329	-0.00512624629341936	-0.00475346606158483
0.00338127215634045	0.00223815041132226	0.00136951844819816
-0.25012351544832	-0.0200116309386566	-0.015362486619918
-0.0180310036649153	-0.00226499146301518	-0.00152591088917151
0.162586243869949	0.0165872194439759	0.0120657380653804
-0.0345944644124361	-0.000559428360065255	-0.0010347736620881
0.0644136971797987	0.00884443639417846	0.00617468150505214
-0.110749940858264	-0.0063462299295696	-0.00586155905058546
-0.151457024840998	-0.0151780053588413	-0.0111311250692411
-0.37095972765161	-0.0323086390179993	-0.0244672012483232
-0.478307667682265	-0.046375442256472	-0.0340359151473358
0.300926303059877	0.0284872699086603	0.020794922803385
-0.229732643154825	-0.0281969124155145	-0.0195502472143388
-0.0523798725462607	-0.00969302116251929	-0.00645623483035156
0.307388979444277	0.0280176668606893	0.0209834590948526
0.269328862225447	0.0262496261345798	0.0194641995209918
-0.1327702553142	-0.0134043226235866	-0.0100850091254911
0.0440295488081487	-0.000429321684227012	0.000351029619235739
-0.15674089907189	-0.0129442251266343	-0.0102184415367699
-0.332726688914088	-0.0202727888983616	-0.0175730631362311
0.0903315325840662	0.0108202409535893	0.00757244640937835
-0.127992582259281	-0.0150237115430589	-0.0106891339405903
-0.0752197682881463	-0.0108021419860726	-0.0071830146591681
-0.0636697148474678	-0.0059060933359917	-0.00439174049577374
-0.51490728735973	-0.0508268075032706	-0.0373628297710883
-0.0883945372359343	-0.00795239861126816	-0.00597174994353731
0.135522945953766	0.0164448996701568	0.0116564985454308
0.376284797152732	0.0288108622894535	0.0224751065191758
-0.0922731347272827	-0.0110428238744564	-0.00774404933890516
0.151920763670191	0.00692033117281597	0.00644595600975061
-0.114105941263455	-0.00695143839838534	-0.00593558159082497
0.0301498201615384	-6.66046715367815e-05	0.000483417619279552
0.142265255215141	0.0147650921897902	0.0106336369174682
-0.0150591494523752	-0.00458781530012351	-0.00275405468165559
-0.326186556846567	-0.0273423089536095	-0.0213915654912289
-0.0195106406019261	-0.000791733047924681	-0.000898888064744606
0.17188950039294	0.0223094673934603	0.0152036209984192
0.14692645169021	0.0148288549814682	0.0109150287249364
-0.353309529321592	-0.025062204918448	-0.0206905227346167
-0.339899990138906	-0.0356312553278723	-0.0259293359770191
-0.0975689831936854	-0.0144238985480484	-0.00976251901396805
0.12864316369577	0.0165192564894912	0.011403349250991
-0.0290476330388786	-0.00887914368763601	-0.00537144296573916
0.194078888841268	0.0176107464302131	0.0132350273217815
